RPI3B+,O3,SMI,8,RGB565,512,0.050285086,0.000485,19.886612,20.852624
RPI3B+,O3,SMI,8,RGB565,1024,0.045664204,0.001793,21.898991,22.962756
RPI3B+,O3,SMI,8,RGB565,2048,0.041802942,0.000436,23.921761,25.083785
RPI3B+,O3,SMI,8,RGB565,4096,0.043477565,0.000173,23.000368,24.117634
RPI3B+,O3,SMI,8,RGB565,8192,0.045688902,0.000101,21.887153,22.950344
RPI3B+,O3,SMI,8,RGB565,16384,0.046679738,0.000323,21.422571,22.463194
RPI3B+,O3,SMI,8,RGB565,32768,0.047369379,0.000343,21.110684,22.136157
RPI3B+,O3,SMI,8,RGB565,65536,0.049071085,0.002857,20.378600,21.368511
RPI3B+,O3,SMI,8,RGB565,131072,0.047932198,0.000574,20.862803,21.876235
RPI3B+,O3,SMI,8,RGB565,262144,0.047829761,0.000412,20.907485,21.923087
RPI3B+,O3,SMI,8,RGB565,524288,0.048955492,0.000717,20.426718,21.418966
RPI3B+,O3,SMI,8,RGB565,1048576,0.048915409,0.000166,20.443456,21.436517
RPI3B+,O3,SMI,8,RGB565,8,0.238508820,0.001016,4.192717,4.396382
RPI3B+,O3,SMI,8,RGB565,16,0.157675883,0.004254,6.342124,6.650199
RPI3B+,O3,SMI,8,RGB565,32,0.112811860,0.000703,8.864316,9.294909
RPI3B+,O3,SMI,8,RGB565,64,0.092250214,0.002667,10.840083,11.366651
RPI3B+,O3,SMI,8,RGB565,128,0.080049849,0.001403,12.492216,13.099038
RPI3B+,O3,SMI,8,RGB565,256,0.064934474,0.000320,15.400140,16.148217
RPI3B+,O3,SMI,8,RGB565,512,0.052377091,0.002456,19.092317,20.019745
RPI3B+,O3,SMI,8,RGB565,1024,0.043943447,0.000211,22.756522,23.861942
RPI3B+,O3,SMI,8,RGB565,2048,0.040209288,0.000202,24.869876,26.077955
RPI3B+,O3,SMI,8,RGB565,4096,0.042521947,0.000422,23.517267,24.659642
RPI3B+,O3,SMI,8,RGB565,8192,0.044260882,0.000072,22.593314,23.690807
RPI3B+,O3,SMI,8,RGB565,16384,0.045634881,0.000674,21.913062,22.977511
RPI3B+,O3,SMI,8,RGB565,32768,0.047061214,0.002072,21.248920,22.281108
RPI3B+,O3,SMI,8,RGB565,65536,0.045604163,0.000226,21.927823,22.992988
RPI3B+,O3,SMI,8,RGB565,131072,0.045894057,0.000195,21.789314,22.847751
RPI3B+,O3,SMI,8,RGB565,262144,0.047193901,0.000924,21.189178,22.218464
RPI3B+,O3,SMI,8,RGB565,524288,0.050093567,0.000756,19.962643,20.932349
RPI3B+,O3,SMI,8,RGB565,1048576,0.058102141,0.004758,17.211070,18.047115
RPI3B+,O3,SMI,8,RGB565,8,0.241091925,0.001802,4.147795,4.349279
RPI3B+,O3,SMI,8,RGB565,16,0.153872724,0.001900,6.498878,6.814567
RPI3B+,O3,SMI,8,RGB565,32,0.114859573,0.004282,8.706283,9.129200
RPI3B+,O3,SMI,8,RGB565,64,0.090998828,0.000432,10.989152,11.522962
RPI3B+,O3,SMI,8,RGB565,128,0.093962743,0.016959,10.642516,11.159487
RPI3B+,O3,SMI,8,RGB565,256,0.072760332,0.012771,13.743753,14.411369
RPI3B+,O3,SMI,8,RGB565,512,0.050998601,0.000138,19.608381,20.560878
RPI3B+,O3,SMI,8,RGB565,1024,0.044064852,0.000470,22.693824,23.796199
RPI3B+,O3,SMI,8,RGB565,2048,0.040458942,0.000359,24.716415,25.917040
RPI3B+,O3,SMI,8,RGB565,4096,0.042530989,0.000228,23.512268,24.654400
RPI3B+,O3,SMI,8,RGB565,8192,0.044726534,0.000321,22.358093,23.444159
RPI3B+,O3,SMI,8,RGB565,16384,0.047308785,0.003274,21.137723,22.164509
RPI3B+,O3,SMI,8,RGB565,32768,0.045498226,0.000560,21.978879,23.046525
RPI3B+,O3,SMI,8,RGB565,65536,0.045646444,0.000149,21.907512,22.971691
RPI3B+,O3,SMI,8,RGB565,131072,0.045981535,0.000400,21.747860,22.804284
RPI3B+,O3,SMI,8,RGB565,262144,0.046645009,0.000799,21.438521,22.479918
RPI3B+,O3,SMI,8,RGB565,524288,0.051442494,0.002673,19.439182,20.383460
RPI3B+,O3,SMI,8,RGB565,1048576,0.050047963,0.000197,19.980833,20.951422
RPI3B+,O3,SMI,8,RGB565,8,0.281855000,0.001521,3.547924,3.720268
RPI3B+,O3,SMI,8,RGB565,16,0.177957197,0.005379,5.619329,5.892293
RPI3B+,O3,SMI,8,RGB565,32,0.119904275,0.003733,8.339986,8.745109
RPI3B+,O3,SMI,8,RGB565,64,0.092522222,0.000750,10.808214,11.333234
RPI3B+,O3,SMI,8,RGB565,128,0.079173866,0.000146,12.630430,13.243966
RPI3B+,O3,SMI,8,RGB565,256,0.064975213,0.000508,15.390484,16.138092
RPI3B+,O3,SMI,8,RGB565,512,0.052123967,0.002685,19.185032,20.116964
RPI3B+,O3,SMI,8,RGB565,1024,0.043390941,0.000077,23.046285,24.165782
RPI3B+,O3,SMI,8,RGB565,2048,0.040601472,0.000679,24.629649,25.826059
RPI3B+,O3,SMI,8,RGB565,4096,0.044094227,0.000464,22.678706,23.780347
RPI3B+,O3,SMI,8,RGB565,8192,0.045553112,0.000191,21.952397,23.018757
RPI3B+,O3,SMI,8,RGB565,16384,0.049567081,0.004281,20.174680,21.154685
RPI3B+,O3,SMI,8,RGB565,32768,0.047622783,0.000364,20.998353,22.018369
RPI3B+,O3,SMI,8,RGB565,65536,0.047744949,0.000432,20.944624,21.962030
RPI3B+,O3,SMI,8,RGB565,131072,0.047908416,0.000354,20.873159,21.887094
RPI3B+,O3,SMI,8,RGB565,262144,0.048235571,0.000470,20.731588,21.738646
RPI3B+,O3,SMI,8,RGB565,524288,0.049799933,0.001477,20.080348,21.055771
RPI3B+,O3,SMI,8,RGB565,1048576,0.048848670,0.000223,20.471387,21.465805
RPI3B+,O3,SMI,8,RGB565,8,0.247110722,0.005136,4.046769,4.243345
RPI3B+,O3,SMI,8,RGB565,16,0.149694776,0.000294,6.680260,7.004760
RPI3B+,O3,SMI,8,RGB565,32,0.094807309,0.001273,10.547710,11.060076
RPI3B+,O3,SMI,8,RGB565,64,0.068214283,0.000891,14.659687,15.371795
RPI3B+,O3,SMI,8,RGB565,128,0.054063765,0.000291,18.496677,19.395172
RPI3B+,O3,SMI,8,RGB565,256,0.044965231,0.000323,22.239406,23.319707
RPI3B+,O3,SMI,8,RGB565,512,0.038945058,0.002323,25.677199,26.924495
RPI3B+,O3,SMI,8,RGB565,1024,0.034061022,0.000539,29.359072,30.785219
RPI3B+,O3,SMI,8,RGB565,2048,0.031879820,0.000164,31.367806,32.891528
RPI3B+,O3,SMI,8,RGB565,4096,0.031566489,0.000253,31.679165,33.218012
RPI3B+,O3,SMI,8,RGB565,8192,0.038838954,0.000144,25.747346,26.998049
RPI3B+,O3,SMI,8,RGB565,16384,0.042716122,0.000236,23.410365,24.547546
RPI3B+,O3,SMI,8,RGB565,32768,0.045863661,0.003305,21.803754,22.862894
RPI3B+,O3,SMI,8,RGB565,65536,0.044976085,0.000186,22.234038,23.314079
RPI3B+,O3,SMI,8,RGB565,131072,0.045788922,0.000350,21.839344,22.900212
RPI3B+,O3,SMI,8,RGB565,262144,0.047408441,0.000746,21.093290,22.117918
RPI3B+,O3,SMI,8,RGB565,524288,0.049599851,0.000199,20.161351,21.140709
RPI3B+,O3,SMI,8,RGB565,1048576,0.049807277,0.000238,20.077387,21.052667
RPI3B+,O3,SMI,8,RGB565,8,0.279064021,0.001116,3.583407,3.757475
RPI3B+,O3,SMI,8,RGB565,16,0.171616172,0.001466,5.826957,6.110007
RPI3B+,O3,SMI,8,RGB565,32,0.119070239,0.003369,8.398404,8.806365
RPI3B+,O3,SMI,8,RGB565,64,0.090771996,0.000185,11.016614,11.551757
RPI3B+,O3,SMI,8,RGB565,128,0.079806267,0.001553,12.530344,13.139018
RPI3B+,O3,SMI,8,RGB565,256,0.068445354,0.001849,14.610195,15.319900
RPI3B+,O3,SMI,8,RGB565,512,0.052490632,0.000239,19.051019,19.976441
RPI3B+,O3,SMI,8,RGB565,1024,0.045401196,0.000242,22.025851,23.095779
RPI3B+,O3,SMI,8,RGB565,2048,0.041361664,0.000116,24.176977,25.351398
RPI3B+,O3,SMI,8,RGB565,4096,0.043652980,0.000229,22.907944,24.020720
RPI3B+,O3,SMI,8,RGB565,8192,0.046777644,0.001755,21.377733,22.416178
RPI3B+,O3,SMI,8,RGB565,16384,0.046461896,0.000427,21.523013,22.568515
RPI3B+,O3,SMI,8,RGB565,32768,0.046367397,0.000282,21.566878,22.614511
RPI3B+,O3,SMI,8,RGB565,65536,0.046549364,0.000356,21.482571,22.526108
RPI3B+,O3,SMI,8,RGB565,131072,0.046797227,0.000279,21.368787,22.406798
RPI3B+,O3,SMI,8,RGB565,262144,0.046720696,0.000284,21.403791,22.443501
RPI3B+,O3,SMI,8,RGB565,524288,0.049708017,0.003308,20.117479,21.094706
RPI3B+,O3,SMI,8,RGB565,1048576,0.048618275,0.000423,20.568397,21.567528
RPI3B+,O3,SMI,8,RGB565,8,0.255033818,0.006075,3.921049,4.111517
RPI3B+,O3,SMI,8,RGB565,16,0.150575541,0.000780,6.641185,6.963787
RPI3B+,O3,SMI,8,RGB565,32,0.092868679,0.001710,10.767893,11.290954
RPI3B+,O3,SMI,8,RGB565,64,0.066638607,0.000276,15.006316,15.735263
RPI3B+,O3,SMI,8,RGB565,128,0.053576561,0.000197,18.664878,19.571544
RPI3B+,O3,SMI,8,RGB565,256,0.044641639,0.000323,22.400611,23.488743
RPI3B+,O3,SMI,8,RGB565,512,0.037926972,0.001374,26.366461,27.647238
RPI3B+,O3,SMI,8,RGB565,1024,0.033622723,0.000395,29.741791,31.186528
RPI3B+,O3,SMI,8,RGB565,2048,0.031613915,0.000345,31.631640,33.168179
RPI3B+,O3,SMI,8,RGB565,4096,0.032024350,0.000891,31.226239,32.743085
RPI3B+,O3,SMI,8,RGB565,8192,0.038547987,0.000300,25.941692,27.201835
RPI3B+,O3,SMI,8,RGB565,16384,0.042126221,0.000367,23.738184,24.891290
RPI3B+,O3,SMI,8,RGB565,32768,0.047450211,0.003339,21.074722,22.098447
RPI3B+,O3,SMI,8,RGB565,65536,0.047034767,0.000588,21.260869,22.293637
RPI3B+,O3,SMI,8,RGB565,131072,0.047358108,0.000195,21.115708,22.141425
RPI3B+,O3,SMI,8,RGB565,262144,0.051712648,0.004218,19.337629,20.276974
RPI3B+,O3,SMI,8,RGB565,524288,0.054325722,0.003480,18.407487,19.301649
RPI3B+,O3,SMI,8,RGB565,1048576,0.051492795,0.002449,19.420193,20.363548
RPI3B+,O3,SMI,8,RGB565,8,0.274012559,0.002677,3.649468,3.826744
RPI3B+,O3,SMI,8,RGB565,16,0.170393150,0.000873,5.868781,6.153862
RPI3B+,O3,SMI,8,RGB565,32,0.118045132,0.002576,8.471336,8.882840
RPI3B+,O3,SMI,8,RGB565,64,0.094762289,0.000402,10.552721,11.065330
RPI3B+,O3,SMI,8,RGB565,128,0.081617243,0.000210,12.252313,12.847481
RPI3B+,O3,SMI,8,RGB565,256,0.068425812,0.002625,14.614368,15.324275
RPI3B+,O3,SMI,8,RGB565,512,0.052397653,0.000154,19.084824,20.011889
RPI3B+,O3,SMI,8,RGB565,1024,0.045049459,0.000510,22.197825,23.276106
RPI3B+,O3,SMI,8,RGB565,2048,0.040678368,0.000329,24.583091,25.777239
RPI3B+,O3,SMI,8,RGB565,4096,0.042987433,0.000411,23.262613,24.392617
RPI3B+,O3,SMI,8,RGB565,8192,0.045746412,0.001977,21.859638,22.921492
RPI3B+,O3,SMI,8,RGB565,16384,0.059684014,0.017281,16.754905,17.568792
RPI3B+,O3,SMI,8,RGB565,32768,0.052607297,0.011236,19.008770,19.932140
RPI3B+,O3,SMI,8,RGB565,65536,0.046302720,0.000278,21.597003,22.646099
RPI3B+,O3,SMI,8,RGB565,131072,0.046523697,0.000416,21.494422,22.538535
RPI3B+,O3,SMI,8,RGB565,262144,0.048831378,0.002692,20.478636,21.473406
RPI3B+,O3,SMI,8,RGB565,524288,0.047822876,0.000690,20.910495,21.926243
RPI3B+,O3,SMI,8,RGB565,1048576,0.047897167,0.000138,20.878062,21.892234
RPI3B+,O3,SMI,8,RGB565,8,0.253684756,0.003680,3.941900,4.133382
RPI3B+,O3,SMI,8,RGB565,16,0.151311806,0.003862,6.608870,6.929902
RPI3B+,O3,SMI,8,RGB565,32,0.092045455,0.000234,10.864197,11.391937
RPI3B+,O3,SMI,8,RGB565,64,0.066366744,0.000506,15.067787,15.799720
RPI3B+,O3,SMI,8,RGB565,128,0.053710372,0.000309,18.618378,19.522784
RPI3B+,O3,SMI,8,RGB565,256,0.046113492,0.003131,21.685627,22.739028
RPI3B+,O3,SMI,8,RGB565,512,0.037256154,0.000373,26.841203,28.145042
RPI3B+,O3,SMI,8,RGB565,1024,0.033750972,0.000523,29.628776,31.068024
RPI3B+,O3,SMI,8,RGB565,2048,0.031636426,0.000284,31.609133,33.144579
RPI3B+,O3,SMI,8,RGB565,4096,0.031123419,0.000185,32.130146,33.690900
RPI3B+,O3,SMI,8,RGB565,8192,0.038418030,0.000128,26.029445,27.293851
RPI3B+,O3,SMI,8,RGB565,16384,0.043754354,0.000307,22.854868,23.965066
RPI3B+,O3,SMI,8,RGB565,32768,0.047690897,0.003230,20.968362,21.986921
RPI3B+,O3,SMI,8,RGB565,65536,0.046935663,0.000234,21.305761,22.340709
RPI3B+,O3,SMI,8,RGB565,131072,0.047666699,0.000414,20.979007,21.998083
RPI3B+,O3,SMI,8,RGB565,262144,0.049161157,0.002184,20.341263,21.329360
RPI3B+,O3,SMI,8,RGB565,524288,0.055315923,0.006618,18.077977,18.956133
RPI3B+,O3,SMI,8,RGB565,1048576,0.059033800,0.014172,16.939448,17.762299
RPI3B+,O3,SMI,8,RGB565,8,0.249844545,0.008256,4.002489,4.196914
RPI3B+,O3,SMI,8,RGB565,16,0.152115581,0.004188,6.573949,6.893285
RPI3B+,O3,SMI,8,RGB565,32,0.097096792,0.004188,10.299001,10.799286
RPI3B+,O3,SMI,8,RGB565,64,0.066498827,0.000199,15.037859,15.768338
RPI3B+,O3,SMI,8,RGB565,128,0.054016495,0.000130,18.512864,19.412144
RPI3B+,O3,SMI,8,RGB565,256,0.045235707,0.000487,22.106430,23.180272
RPI3B+,O3,SMI,8,RGB565,512,0.037339747,0.000156,26.781113,28.082033
RPI3B+,O3,SMI,8,RGB565,1024,0.033878398,0.000431,29.517334,30.951168
RPI3B+,O3,SMI,8,RGB565,2048,0.033013103,0.001795,30.291003,31.762419
RPI3B+,O3,SMI,8,RGB565,4096,0.031820456,0.000465,31.426325,32.952890
RPI3B+,O3,SMI,8,RGB565,8192,0.039210732,0.000774,25.503222,26.742066
RPI3B+,O3,SMI,8,RGB565,16384,0.042076961,0.000171,23.765975,24.920431
RPI3B+,O3,SMI,8,RGB565,32768,0.043946791,0.000179,22.754790,23.860127
RPI3B+,O3,SMI,8,RGB565,65536,0.044868856,0.000204,22.287174,23.369796
RPI3B+,O3,SMI,8,RGB565,131072,0.048067144,0.001616,20.804232,21.814818
RPI3B+,O3,SMI,8,RGB565,262144,0.048349955,0.000253,20.682543,21.687218
RPI3B+,O3,SMI,8,RGB565,524288,0.049573696,0.000380,20.171988,21.151863
RPI3B+,O3,SMI,8,RGB565,1048576,0.050467949,0.000311,19.814556,20.777068
RPI3B+,O3,SMI,8,RGB565,8,0.278229923,0.006775,3.594150,3.768739
RPI3B+,O3,SMI,8,RGB565,16,0.173063890,0.003881,5.778213,6.058895
RPI3B+,O3,SMI,8,RGB565,32,0.116561831,0.001227,8.579138,8.995878
RPI3B+,O3,SMI,8,RGB565,64,0.092472473,0.003182,10.814029,11.339331
RPI3B+,O3,SMI,8,RGB565,128,0.081386619,0.000153,12.287032,12.883887
RPI3B+,O3,SMI,8,RGB565,256,0.066937011,0.000181,14.939418,15.665115
RPI3B+,O3,SMI,8,RGB565,512,0.053977058,0.001915,18.526389,19.426327
RPI3B+,O3,SMI,8,RGB565,1024,0.045325884,0.000408,22.062449,23.134154
RPI3B+,O3,SMI,8,RGB565,2048,0.041391341,0.000261,24.159642,25.333221
RPI3B+,O3,SMI,8,RGB565,4096,0.044250944,0.001124,22.598388,23.696127
RPI3B+,O3,SMI,8,RGB565,8192,0.045038928,0.000769,22.203015,23.281549
RPI3B+,O3,SMI,8,RGB565,16384,0.045746058,0.000296,21.859807,22.921669
RPI3B+,O3,SMI,8,RGB565,32768,0.047922593,0.003380,20.866984,21.880619
RPI3B+,O3,SMI,8,RGB565,65536,0.046794050,0.000448,21.370238,22.408319
RPI3B+,O3,SMI,8,RGB565,131072,0.046334741,0.000378,21.582078,22.630449
RPI3B+,O3,SMI,8,RGB565,262144,0.047262296,0.000433,21.158515,22.186311
RPI3B+,O3,SMI,8,RGB565,524288,0.048911711,0.000635,20.445002,21.438138
RPI3B+,O3,SMI,8,RGB565,1048576,0.063025385,0.017260,15.866623,16.637360
RPI3B+,O3,SMI,8,RGB565,8,0.272186739,0.028145,3.673948,3.852414
RPI3B+,O3,SMI,8,RGB565,16,0.147315337,0.000694,6.788159,7.117901
RPI3B+,O3,SMI,8,RGB565,32,0.094386354,0.005025,10.594752,11.109403
RPI3B+,O3,SMI,8,RGB565,64,0.065461960,0.000531,15.276047,16.018097
RPI3B+,O3,SMI,8,RGB565,128,0.052943378,0.000110,18.888103,19.805612
RPI3B+,O3,SMI,8,RGB565,256,0.044024925,0.000281,22.714405,23.817780
RPI3B+,O3,SMI,8,RGB565,512,0.039501074,0.002414,25.315767,26.545506
RPI3B+,O3,SMI,8,RGB565,1024,0.035091566,0.000545,28.496876,29.881140
RPI3B+,O3,SMI,8,RGB565,2048,0.033012978,0.000235,30.291118,31.762539
RPI3B+,O3,SMI,8,RGB565,4096,0.032685772,0.000424,30.594352,32.080503
RPI3B+,O3,SMI,8,RGB565,8192,0.040194402,0.000111,24.879086,26.087613
RPI3B+,O3,SMI,8,RGB565,16384,0.044277121,0.000390,22.585028,23.682118
RPI3B+,O3,SMI,8,RGB565,32768,0.045873151,0.000263,21.799244,22.858164
RPI3B+,O3,SMI,8,RGB565,65536,0.047700470,0.001305,20.964154,21.982509
RPI3B+,O3,SMI,8,RGB565,131072,0.047444149,0.000161,21.077415,22.101271
RPI3B+,O3,SMI,8,RGB565,262144,0.047271275,0.000428,21.154496,22.182097
RPI3B+,O3,SMI,8,RGB565,524288,0.048653702,0.000292,20.553420,21.551823
RPI3B+,O3,SMI,8,RGB565,1048576,0.048953606,0.000317,20.427504,21.419791
RPI3B+,O3,SMI,8,RGB565,8,0.271522911,0.003138,3.682930,3.861832
RPI3B+,O3,SMI,8,RGB565,16,0.173439856,0.003328,5.765687,6.045761
RPI3B+,O3,SMI,8,RGB565,32,0.122778856,0.003113,8.144725,8.540363
RPI3B+,O3,SMI,8,RGB565,64,0.094823424,0.000611,10.545917,11.058196
RPI3B+,O3,SMI,8,RGB565,128,0.080062703,0.000770,12.490210,13.096935
RPI3B+,O3,SMI,8,RGB565,256,0.067797921,0.002998,14.749715,15.466197
RPI3B+,O3,SMI,8,RGB565,512,0.051499920,0.000279,19.417506,20.360731
RPI3B+,O3,SMI,8,RGB565,1024,0.044071060,0.000263,22.690627,23.792847
RPI3B+,O3,SMI,8,RGB565,2048,0.040767148,0.000342,24.529555,25.721103
RPI3B+,O3,SMI,8,RGB565,4096,0.042459239,0.000120,23.552000,24.696062
RPI3B+,O3,SMI,8,RGB565,8192,0.044698524,0.000541,22.372103,23.458851
RPI3B+,O3,SMI,8,RGB565,16384,0.044775836,0.000136,22.333475,23.418346
RPI3B+,O3,SMI,8,RGB565,32768,0.045633933,0.000436,21.913518,22.977989
RPI3B+,O3,SMI,8,RGB565,65536,0.045523622,0.000137,21.966618,23.033668
RPI3B+,O3,SMI,8,RGB565,131072,0.047483044,0.000758,21.060149,22.083167
RPI3B+,O3,SMI,8,RGB565,262144,0.048589245,0.000423,20.580686,21.580414
RPI3B+,O3,SMI,8,RGB565,524288,0.051336765,0.003388,19.479217,20.425440
RPI3B+,O3,SMI,8,RGB565,1048576,0.050239982,0.000318,19.904466,20.871345
RPI3B+,O3,SMI,8,RGB565,8,0.250194678,0.002880,3.996888,4.191040
RPI3B+,O3,SMI,8,RGB565,16,0.146039409,0.000568,6.847467,7.180089
RPI3B+,O3,SMI,8,RGB565,32,0.093234946,0.003285,10.725592,11.246598
RPI3B+,O3,SMI,8,RGB565,64,0.065165743,0.000222,15.345486,16.090908
RPI3B+,O3,SMI,8,RGB565,128,0.053207293,0.000733,18.794416,19.707374
RPI3B+,O3,SMI,8,RGB565,256,0.043989436,0.000157,22.732731,23.836996
RPI3B+,O3,SMI,8,RGB565,512,0.040538681,0.002338,24.667798,25.866061
RPI3B+,O3,SMI,8,RGB565,1024,0.034771662,0.000188,28.759051,30.156050
RPI3B+,O3,SMI,8,RGB565,2048,0.033193591,0.000431,30.126298,31.589713
RPI3B+,O3,SMI,8,RGB565,4096,0.032535055,0.000124,30.736079,32.229115
RPI3B+,O3,SMI,8,RGB565,8192,0.040496223,0.000303,24.693661,25.893180
RPI3B+,O3,SMI,8,RGB565,16384,0.043960561,0.000173,22.747662,23.852653
RPI3B+,O3,SMI,8,RGB565,32768,0.046325231,0.000786,21.586509,22.635095
RPI3B+,O3,SMI,8,RGB565,65536,0.048643307,0.002794,20.557813,21.556429
RPI3B+,O3,SMI,8,RGB565,131072,0.047920802,0.002472,20.867764,21.881437
RPI3B+,O3,SMI,8,RGB565,262144,0.047165193,0.000322,21.202076,22.231988
RPI3B+,O3,SMI,8,RGB565,524288,0.050906966,0.004612,19.643677,20.597888
RPI3B+,O3,SMI,8,RGB565,1048576,0.054061276,0.002892,18.497529,19.396065
RPI3B+,O3,SMI,8,RGB565,8,0.249084792,0.003664,4.014697,4.209715
RPI3B+,O3,SMI,8,RGB565,16,0.145732188,0.001456,6.861902,7.195226
RPI3B+,O3,SMI,8,RGB565,32,0.093994979,0.003653,10.638866,11.155660
RPI3B+,O3,SMI,8,RGB565,64,0.070801677,0.003371,14.123959,14.810045
RPI3B+,O3,SMI,8,RGB565,128,0.052796917,0.000273,18.940500,19.860554
RPI3B+,O3,SMI,8,RGB565,256,0.046309885,0.003526,21.593662,22.642596
RPI3B+,O3,SMI,8,RGB565,512,0.038699469,0.000470,25.840148,27.095359
RPI3B+,O3,SMI,8,RGB565,1024,0.034983020,0.000543,28.585296,29.973856
RPI3B+,O3,SMI,8,RGB565,2048,0.033050979,0.000425,30.256290,31.726019
RPI3B+,O3,SMI,8,RGB565,4096,0.032596479,0.000207,30.678160,32.168382
RPI3B+,O3,SMI,8,RGB565,8192,0.040451719,0.000467,24.720829,25.921668
RPI3B+,O3,SMI,8,RGB565,16384,0.044410843,0.000644,22.517023,23.610810
RPI3B+,O3,SMI,8,RGB565,32768,0.045640281,0.000143,21.910470,22.974793
RPI3B+,O3,SMI,8,RGB565,65536,0.046819781,0.000202,21.358494,22.396004
RPI3B+,O3,SMI,8,RGB565,131072,0.053436198,0.002920,18.713906,19.622953
RPI3B+,O3,SMI,8,RGB565,262144,0.048009448,0.002553,20.829234,21.841034
RPI3B+,O3,SMI,8,RGB565,524288,0.047849427,0.000251,20.898892,21.914077
RPI3B+,O3,SMI,8,RGB565,1048576,0.048486282,0.000407,20.624390,21.626241
RPI3B+,O3,SMI,8,RGB565,8,0.337008594,0.081170,2.967283,3.111422
RPI3B+,O3,SMI,8,RGB565,16,0.176901823,0.001967,5.652853,5.927446
RPI3B+,O3,SMI,8,RGB565,32,0.120914031,0.000874,8.270339,8.672079
RPI3B+,O3,SMI,8,RGB565,64,0.093133896,0.000968,10.737229,11.258801
RPI3B+,O3,SMI,8,RGB565,128,0.079437011,0.000131,12.588591,13.200094
RPI3B+,O3,SMI,8,RGB565,256,0.065539698,0.000552,15.257928,15.999097
RPI3B+,O3,SMI,8,RGB565,512,0.050915500,0.000063,19.640385,20.594436
RPI3B+,O3,SMI,8,RGB565,1024,0.049538156,0.011498,20.186460,21.167037
RPI3B+,O3,SMI,8,RGB565,2048,0.040209781,0.000363,24.869571,26.077635
RPI3B+,O3,SMI,8,RGB565,4096,0.042376885,0.000636,23.597770,24.744056
RPI3B+,O3,SMI,8,RGB565,8192,0.043732938,0.000103,22.866061,23.976802
RPI3B+,O3,SMI,8,RGB565,16384,0.044934646,0.000519,22.254543,23.335580
RPI3B+,O3,SMI,8,RGB565,32768,0.051758958,0.005770,19.320327,20.258831
RPI3B+,O3,SMI,8,RGB565,65536,0.047951855,0.000588,20.854251,21.867267
RPI3B+,O3,SMI,8,RGB565,131072,0.047853427,0.000528,20.897145,21.912245
RPI3B+,O3,SMI,8,RGB565,262144,0.048302875,0.000417,20.702701,21.708356
RPI3B+,O3,SMI,8,RGB565,524288,0.049869489,0.000733,20.052341,21.026403
RPI3B+,O3,SMI,8,RGB565,1048576,0.049650166,0.000100,20.140919,21.119285
RPI3B+,O3,SMI,8,RGB565,8,0.244995344,0.001226,4.081710,4.279983
RPI3B+,O3,SMI,8,RGB565,16,0.145647156,0.001472,6.865908,7.199427
RPI3B+,O3,SMI,8,RGB565,32,0.090259739,0.000581,11.079137,11.617317
RPI3B+,O3,SMI,8,RGB565,64,0.065127073,0.000119,15.354598,16.100463
RPI3B+,O3,SMI,8,RGB565,128,0.055537073,0.000896,18.005990,18.880649
RPI3B+,O3,SMI,8,RGB565,256,0.046068219,0.000346,21.706939,22.761375
RPI3B+,O3,SMI,8,RGB565,512,0.038745156,0.000416,25.809678,27.063409
RPI3B+,O3,SMI,8,RGB565,1024,0.034732281,0.000108,28.791659,30.190243
RPI3B+,O3,SMI,8,RGB565,2048,0.032902312,0.000111,30.393001,31.869371
RPI3B+,O3,SMI,8,RGB565,4096,0.033483500,0.001406,29.865456,31.316200
RPI3B+,O3,SMI,8,RGB565,8192,0.040044458,0.000117,24.972244,26.185296
RPI3B+,O3,SMI,8,RGB565,16384,0.044019510,0.000138,22.717200,23.820710
RPI3B+,O3,SMI,8,RGB565,32768,0.045410417,0.000713,22.021379,23.091090
RPI3B+,O3,SMI,8,RGB565,65536,0.047039740,0.002376,21.258621,22.291280
RPI3B+,O3,SMI,8,RGB565,131072,0.046368803,0.000311,21.566224,22.613825
RPI3B+,O3,SMI,8,RGB565,262144,0.047880469,0.000547,20.885343,21.899869
RPI3B+,O3,SMI,8,RGB565,524288,0.048633355,0.000372,20.562020,21.560840
RPI3B+,O3,SMI,8,RGB565,1048576,0.048546906,0.000604,20.598635,21.599234
